Stock Price,Maturity,Dividends,Volatility,Risk-free,Strike Price,Call Price
77.80518424,1,0,0.069718503,0.029323765,100,0.00121248
71.19524966,1,0,0.837893818,0.022804854,100,15.96587658
56.35852003,1,0,0.055889018,0.026145181,100,2.51292E-23
98.38439457,1,0,0.872678243,0.020226942,100,33.3242611
108.4132978,1,0,0.442879914,0.023284442,100,23.90566953
114.9867265,1,0,0.918258041,0.025589783,100,46.91093723
103.7013946,1,0,0.203071281,0.021925632,100,11.4164659
112.7653632,1,0,0.439498152,0.021751715,100,26.70417609
91.18782481,1,0,0.310070644,0.026197211,100,8.765674954
136.2149252,1,0,0.322811497,0.025785937,100,41.62141167
92.65521941,1,0,0.976006978,0.020280924,100,33.07989286
142.5879064,1,0,0.538240859,0.027597384,100,54.02738388
92.92947416,1,0,0.220294661,0.028677662,100,6.384898947
70.52059016,1,0,0.126745314,0.029233747,100,0.019417242
72.82626974,1,0,0.685610238,0.025676136,100,12.45860924
92.16657467,1,0,0.314563853,0.027517169,100,9.451896913
134.7268842,1,0,0.536530998,0.024818806,100,47.32393659
71.13270528,1,0,0.901049705,0.028967867,100,17.84857337
72.2643853,1,0,0.42136048,0.025357363,100,4.899928826
51.59799558,1,0,0.591853381,0.021577207,100,2.908893385
99.15680674,1,0,0.550919654,0.026798805,100,22.23730142
128.5806989,1,0,0.889363889,0.021742619,100,55.9389236
59.04910801,1,0,0.354022925,0.029222542,100,0.960503559
87.58580243,1,0,0.274117868,0.021037471,100,5.764347725
69.65876189,1,0,0.218396029,0.023314437,100,0.46995183
77.64476167,1,0,0.025826257,0.020399981,100,2.57803E-20
82.25474554,1,0,0.5069969,0.02454958,100,11.32041555
116.5291398,1,0,0.239221879,0.02052151,100,22.04455667
95.9986797,1,0,0.81324142,0.023029247,100,29.72490773
90.79675365,1,0,0.555197163,0.028012786,100,17.49159561
108.3173251,1,0,0.33618491,0.029111074,100,20.01281968
139.63552,1,0,0.599833312,0.027079702,100,53.78772261
142.793241,1,0,0.230263148,0.02757918,100,46.04869282
50.00197499,1,0,0.512698678,0.028348168,100,1.602428106
124.4042338,1,0,0.621426572,0.02284124,100,42.37137496
138.0836341,1,0,0.735632673,0.020310153,100,57.33740782
81.84707992,1,0,0.216254961,0.021368812,100,2.208456497
140.5213029,1,0,0.019782169,0.025502846,100,43.03934249
79.48998883,1,0,0.129574416,0.02008255,100,0.255255558
62.92723563,1,0,0.968866887,0.023662123,100,15.23334084
104.4268919,1,0,0.891255304,0.025422872,100,38.30831605
125.3379282,1,0,0.463392272,0.021439864,100,36.9554407
71.39720141,1,0,0.651256298,0.026018308,100,10.8360967
60.56988904,1,0,0.084782067,0.022274892,100,8.70327E-09
66.63554855,1,0,0.895159688,0.022186414,100,15.19360847
53.57361069,1,0,0.877701433,0.025915985,100,8.858804267
65.13988234,1,0,0.532213488,0.022132404,100,5.330023348
81.79089201,1,0,0.81600011,0.023613799,100,21.11224713
133.3611632,1,0,0.072933826,0.028035466,100,36.12578802
106.3966499,1,0,0.608707974,0.028966971,100,29.22632274
52.35591463,1,0,0.416677638,0.028990169,100,0.890263676
78.34538587,1,0,0.250021705,0.027557295,100,2.32168154
116.2531021,1,0,0.952000225,0.025269553,100,49.09866638
51.45109096,1,0,0.799010332,0.02617271,100,6.500491509
97.92053106,1,0,0.289208589,0.022581194,100,11.32660024
67.76228749,1,0,0.983995384,0.029354314,100,18.29897561
106.9548956,1,0,0.727406592,0.025718335,100,33.99205458
138.4500501,1,0,0.673353037,0.027352118,100,55.61258754
136.4119046,1,0,0.168636006,0.023830204,100,38.9393865
98.17409017,1,0,0.836522605,0.023631375,100,32.00508819
112.3258307,1,0,0.827106761,0.021364298,100,41.37639563
126.8096439,1,0,0.102900231,0.028662916,100,29.65266701
114.4251009,1,0,0.481588295,0.027138232,100,29.8004971
118.9372362,1,0,0.335341056,0.023951731,100,27.46655569
90.09759569,1,0,0.434107107,0.026639973,100,12.72263884
66.06438346,1,0,0.070051633,0.02691432,100,1.50285E-08
116.3562998,1,0,0.053868946,0.023107095,100,18.64142945
94.08587774,1,0,0.395789108,0.02971724,100,13.54672638
58.24036672,1,0,0.838629095,0.025295504,100,9.928827577
114.1467396,1,0,0.625767984,0.027321905,100,35.20177357
60.93343727,1,0,0.000937689,0.025017608,100,0
100.4094219,1,0,0.962137063,0.02321728,100,37.97066997
125.7777918,1,0,0.813724799,0.023558163,100,50.93501589
57.16851355,1,0,0.599733614,0.027262332,100,4.47707096
120.322268,1,0,0.495832648,0.023698273,100,34.48937431
105.9594133,1,0,0.820879452,0.026823304,100,36.84495399
89.59991231,1,0,0.219154671,0.025407324,100,4.811893788
94.78545057,1,0,0.224520842,0.021662485,100,7.160027615
85.48158627,1,0,0.19022663,0.028507413,100,2.578349057
107.2546384,1,0,0.230461928,0.026574952,100,15.13332146
54.36772053,1,0,0.95311922,0.024001634,100,10.76550596
91.23705514,1,0,0.028305082,0.023948672,100,0.007400995
107.3391421,1,0,0.35804591,0.023590776,100,19.89668946
101.553463,1,0,0.938942125,0.025696859,100,38.02625087
82.78959163,1,0,0.732303795,0.02840863,100,19.09727809
126.2195489,1,0,0.510000974,0.022766088,100,39.4705772
55.84729185,1,0,0.02766769,0.021688333,100,1.15642E-92
108.163402,1,0,0.038312856,0.023335178,100,10.47470038
83.84613861,1,0,0.097986015,0.026626768,100,0.244072562
132.3856758,1,0,0.407874638,0.028898237,100,41.13938825
61.31376215,1,0,0.083012167,0.026048937,100,1.313E-08
136.7885778,1,0,0.87959339,0.02454619,100,62.12638671
108.6603676,1,0,0.346208284,0.029499188,100,20.65434667
110.572713,1,0,0.994164383,0.029983951,100,46.61350382
70.97071495,1,0,0.976158153,0.020671832,100,19.69972299
82.26392602,1,0,0.325738069,0.025941005,100,5.554795484
60.46355367,1,0,0.003527961,0.020499026,100,0
58.89854886,1,0,0.298822286,0.022466155,100,0.414993365
89.590964,1,0,0.435630686,0.024934959,100,12.46076155
96.25959757,1,0,0.454004564,0.022870869,100,16.68895465
56.16052236,1,0,0.064593745,0.023433814,100,2.83107E-18
144.6826987,1,0,0.837415739,0.022314455,100,66.71867502
52.6066036,1,0,0.993713268,0.023246131,100,10.82609463
58.50848302,1,0,0.420146743,0.02224457,100,1.676023801
98.98338332,1,0,0.97032816,0.022335387,100,37.24209208
65.74570892,1,0,0.702355023,0.022723695,100,9.732249196
83.86415322,1,0,0.235001863,0.022913847,100,3.285948807
142.5648685,1,0,0.412766761,0.0206913,100,49.36616163
59.85042461,1,0,0.060771788,0.022732245,100,1.92302E-16
74.70026355,1,0,0.527446801,0.025872273,100,8.690632684
129.4321791,1,0,0.893120293,0.024675232,100,56.87246492
119.1298507,1,0,0.874388366,0.024408693,100,48.28543445
111.7298255,1,0,0.267829407,0.021652471,100,19.42941826
96.36422302,1,0,0.037178997,0.027680104,100,1.028285789
99.04465787,1,0,0.725853943,0.021984603,100,28.50410369
76.64571798,1,0,0.801048061,0.026247374,100,17.83784152
140.6987934,1,0,0.939551961,0.022097012,100,67.47133316
133.047165,1,0,0.121014836,0.022142657,100,35.2612959
71.10073228,1,0,0.866613482,0.023845264,100,16.75213147
149.5241299,1,0,0.252577239,0.02569189,100,52.62242355
113.5888201,1,0,0.632857657,0.022328844,100,34.84937517
92.06583939,1,0,0.456401502,0.023546951,100,14.46230223
63.23195601,1,0,0.483285898,0.023881251,100,3.753021069
117.784997,1,0,0.564105444,0.025114746,100,35.3291107
80.3938381,1,0,0.486754535,0.024671232,100,9.828752982
136.8977678,1,0,0.324064501,0.02895943,100,42.51059344
81.76554925,1,0,0.549590429,0.024731793,100,12.48390706
55.09517753,1,0,0.87725951,0.021181165,100,9.410048564
56.01470239,1,0,0.278471282,0.029115507,100,0.18421592
131.7318001,1,0,0.029145655,0.021279256,100,33.83724505
89.49202677,1,0,0.367387154,0.0234954,100,9.927368776
135.1993975,1,0,0.934207213,0.020321087,100,62.79563595
97.25953607,1,0,0.158216247,0.021508599,100,5.850402699
94.70963048,1,0,0.222927527,0.024784549,100,7.185185566
138.8457258,1,0,0.754579484,0.020878516,100,58.71330201
100.954515,1,0,0.692121507,0.02085243,100,28.45411727
122.7013247,1,0,0.215046566,0.028567439,100,27.17381691
73.60119719,1,0,0.187133296,0.025114128,100,0.459255677
94.70973919,1,0,0.855369308,0.027953475,100,30.52710838
68.55773562,1,0,0.659728747,0.025861951,100,9.845923383
144.0527422,1,0,0.183524216,0.027352928,100,46.87702716
131.7845584,1,0,0.857318369,0.024622438,100,57.31829697
67.96914346,1,0,0.166553822,0.027932118,100,0.075879206
79.89587606,1,0,0.54700745,0.026396273,100,11.55986949
60.33811318,1,0,0.221301055,0.022143989,100,0.086803604
62.86640932,1,0,0.66545027,0.022520713,100,7.684484576
86.65870407,1,0,0.434797101,0.026088128,100,11.01883791
106.3094918,1,0,0.287320281,0.0284192,100,16.73553618
54.61248458,1,0,0.616789962,0.025201947,100,4.077341375
146.1063871,1,0,0.909776841,0.02014212,100,70.59399761
73.25473397,1,0,0.559697644,0.020819848,100,8.922671778
88.69812896,1,0,0.113245907,0.021178031,100,1.114222896
113.5928871,1,0,0.93519469,0.020297986,100,46.31812769
73.90775547,1,0,0.800200753,0.02290369,100,16.28385322
94.14838485,1,0,0.207163569,0.022313011,100,6.227195671
90.90800962,1,0,0.640620254,0.022682891,100,20.42503035
120.0731334,1,0,0.925847844,0.020256822,100,50.78274591
110.0745528,1,0,0.086573598,0.024940953,100,12.86881471
75.75525588,1,0,0.061342589,0.029408943,100,3.0479E-05
112.652657,1,0,0.816188748,0.025639408,100,41.36757954
51.94360756,1,0,0.281915394,0.027335632,100,0.090089007
102.5555147,1,0,0.137879164,0.021775614,100,8.178489798
122.8132571,1,0,0.310562585,0.024949057,100,29.76623413
79.4455014,1,0,0.919206312,0.023986625,100,22.99588463
82.7709503,1,0,0.931739984,0.02145526,100,25.33011063
137.733597,1,0,0.80370833,0.024286469,100,59.91267037
72.36455059,1,0,0.295460456,0.02253829,100,1.984936849
115.5707002,1,0,0.666732489,0.022302778,100,37.58282823
122.9303548,1,0,0.658511775,0.025315915,100,42.82678439
81.55685662,1,0,0.65063442,0.023105681,100,15.6263989
134.5118068,1,0,0.92954368,0.029648471,100,62.48287022
116.0659715,1,0,0.011956719,0.022463611,100,18.28728969
116.0500346,1,0,0.694922098,0.021576138,100,38.99137511
65.95452693,1,0,0.200368861,0.024935151,100,0.154123625
113.9233867,1,0,0.84200925,0.023880665,100,43.19543413
138.3943764,1,0,0.864122728,0.029614357,100,63.04592955
109.9944033,1,0,0.917321087,0.025210158,100,43.21459856
57.19807641,1,0,0.367843001,0.027408258,100,0.90122544
70.01940839,1,0,0.870734884,0.020634633,100,16.23645431
146.4101871,1,0,0.730380664,0.029766413,100,64.40220615
110.025601,1,0,0.195366301,0.021136541,100,15.54388149
109.4882872,1,0,0.840378888,0.029385098,100,40.15312682
126.2310979,1,0,0.060572717,0.02423413,100,28.62539776
90.71838099,1,0,0.183134961,0.028021248,100,4.082006113
148.9923894,1,0,0.967162109,0.022816843,100,75.32088154
107.8084047,1,0,0.67083221,0.029813329,100,32.59795897
70.00038713,1,0,0.613601987,0.024496953,100,9.171596215
61.92078515,1,0,0.800637266,0.022752675,100,10.56773154
134.3160325,1,0,0.310288719,0.02150859,100,39.27426342
80.50085079,1,0,0.269273469,0.024154165,100,3.303050003
141.3471079,1,0,0.191688575,0.029984045,100,44.51135364
80.86221999,1,0,0.655258249,0.026341269,100,15.50189982
131.438255,1,0,0.252529936,0.02408338,100,35.48788051
56.17522889,1,0,0.798909906,0.020289213,100,8.146581454
68.40196063,1,0,0.100117881,0.025758271,100,0.000413663
111.9959848,1,0,0.59381537,0.022162941,100,32.19953006
61.35776705,1,0,0.435598048,0.022444285,100,2.419349094
101.6206205,1,0,0.61693823,0.029015392,100,26.37983456
147.4860208,1,0,0.658151694,0.028941464,100,62.53378963
140.0033897,1,0,0.434260406,0.021593155,100,47.90789306
88.74229559,1,0,0.301344113,0.020274092,100,7.151735959
129.8413694,1,0,0.183767422,0.020396921,100,32.42310494
125.9398738,1,0,0.582602599,0.023279516,100,42.06064686
114.9508363,1,0,0.459412623,0.021027543,100,28.9957258
83.15396099,1,0,0.467586736,0.02315662,100,10.40307091
71.44352755,1,0,0.621164064,0.028581773,100,10.06336338
138.8082919,1,0,0.207248218,0.027735083,100,41.96538575
132.9986505,1,0,0.361062187,0.026205545,100,39.96169654
146.1356664,1,0,0.998103067,0.029611478,100,74.49174876
80.16863918,1,0,0.075965001,0.024384218,100,0.010188547
106.7413054,1,0,0.786950341,0.026086037,100,36.09809376
